100.00	0.00	7.23	30.00	150.00	2.70	97.30	0.50	

19.99	20.01	0.009013	09.158
19.99	20.01	0.009030	09.252
19.99	20.01	0.009046	09.354
19.99	20.01	0.009063	09.456
19.99	20.01	0.009080	09.551
19.99	20.01	0.009096	09.654
19.99	20.01	0.009113	09.755
19.99	20.01	0.009130	09.850
20.01	20.01	0.009146	09.954
20.01	20.00	0.009163	10.054
20.01	20.00	0.009180	10.148
20.01	20.00	0.009196	10.253
20.01	20.00	0.009213	10.353
20.01	20.00	0.009230	10.449
20.01	20.00	0.009246	10.552
20.01	20.00	0.009263	10.652
20.01	19.99	0.009280	10.748
20.01	19.99	0.009296	10.851
20.01	19.99	0.009313	10.950
20.01	19.99	0.009330	11.048
20.01	19.99	0.009346	11.149
20.01	19.99	0.009363	11.250
20.01	19.99	0.009380	11.349
20.01	19.99	0.009396	11.449
20.01	19.99	0.009413	11.551
20.01	19.99	0.009430	11.649
20.01	19.99	0.009446	11.749
20.01	19.99	0.009463	11.850
20.01	19.99	0.009480	11.949
20.01	20.00	0.009496	12.050
19.99	20.00	0.009513	12.150
19.99	20.00	0.009530	12.251
19.99	20.00	0.009546	12.351
19.99	20.00	0.009563	12.451
19.99	20.00	0.009579	12.551
19.99	20.00	0.009596	12.651
19.99	20.00	0.009613	12.751
19.99	20.01	0.009629	12.851
19.99	20.01	0.009646	12.952
19.99	20.01	0.009663	13.051
19.99	20.01	0.009679	13.151
19.99	20.01	0.009696	13.251
19.99	20.01	0.009713	13.351
19.99	20.01	0.009729	13.451
19.99	20.01	0.009746	13.551
19.99	20.01	0.009763	13.652
19.99	20.01	0.009779	13.752
19.99	20.01	0.009796	13.851
19.99	20.01	0.009813	13.951
19.99	20.01	0.009829	14.051
20.01	20.00	0.009846	14.151
20.01	20.00	0.009863	14.251
20.01	20.00	0.009879	14.352
20.01	20.00	0.009896	14.451
20.01	20.00	0.009913	14.552
20.01	20.00	0.009929	14.651
20.01	20.00	0.009946	14.751
20.01	19.99	0.009963	14.851
20.01	19.99	0.009979	14.951
20.01	19.99	0.009996	15.051
20.01	19.99	0.010013	15.152
20.01	19.99	0.010029	15.252
20.01	19.99	0.010046	15.351
20.01	19.99	0.010063	15.452
20.01	19.99	0.010079	15.580
20.01	19.99	0.010096	15.675
20.01	19.99	0.010113	15.751
20.01	19.99	0.010129	15.879
20.01	19.99	0.010146	15.973
20.01	19.99	0.010163	16.052
20.01	20.00	0.010179	16.177
19.99	20.00	0.010196	16.272
19.99	20.00	0.010213	16.352
19.99	20.00	0.010229	16.476
19.99	20.00	0.010246	16.570
19.99	20.00	0.010263	16.675
19.99	20.00	0.010279	16.774
19.99	20.00	0.010296	16.869
19.99	20.01	0.010313	16.974
19.99	20.01	0.010329	17.073
19.99	20.01	0.010346	17.168
19.99	20.01	0.010363	17.272
19.99	20.01	0.010379	17.372
19.99	20.01	0.010396	17.466
19.99	20.01	0.010412	17.571
19.99	20.01	0.010429	17.665
19.99	20.01	0.010446	17.765
19.99	20.01	0.010462	17.870
19.99	20.01	0.010479	17.964
19.99	20.01	0.010496	18.065
19.99	20.01	0.010512	18.168
19.99	20.00	0.010529	18.264
20.01	20.00	0.010546	18.363
20.01	20.00	0.010562	18.468
20.01	20.00	0.010579	18.563
20.01	20.00	0.010596	18.662
20.01	20.00	0.010612	18.767
20.01	20.00	0.010629	18.861
20.01	19.99	0.010646	18.961
20.01	19.99	0.010662	19.065
20.01	19.99	0.010679	19.160
20.01	19.99	0.010696	19.259
20.01	19.99	0.010712	19.364
20.01	19.99	0.010729	19.459
20.01	19.99	0.010746	19.558
20.01	19.99	0.010762	19.663
20.01	19.99	0.010779	19.757
20.01	19.99	0.010796	19.858
20.01	19.99	0.010812	19.961
20.01	19.99	0.010829	20.056
20.01	19.99	0.010846	20.158
20.01	20.00	0.010862	20.260
19.99	20.00	0.010879	20.354
19.99	20.00	0.010896	20.457
19.99	20.00	0.010912	20.559
19.99	20.00	0.010929	20.652
19.99	20.00	0.010946	20.757
19.99	20.00	0.010962	20.856
19.99	20.00	0.010979	20.952
19.99	20.01	0.010996	21.056
19.99	20.01	0.011012	21.155
19.99	20.01	0.011029	21.252
19.99	20.01	0.011046	21.354
19.99	20.01	0.011062	21.454
19.99	20.01	0.011079	21.553
19.99	20.01	0.011096	21.653
19.99	20.01	0.011112	21.754
19.99	20.01	0.011129	21.852
19.99	20.01	0.011146	21.952
19.99	20.01	0.011162	22.053
19.99	20.01	0.011179	22.152
19.99	20.01	0.011196	22.252
19.99	20.00	0.011212	22.354
19.99	20.00	0.011229	22.453
19.99	20.00	0.011245	22.552
19.99	20.00	0.011262	22.654
19.99	20.00	0.011279	22.751
20.01	20.00	0.011295	22.852
20.01	20.00	0.011312	22.953
20.01	19.99	0.011329	23.052
20.01	19.99	0.011345	23.153
20.01	19.99	0.011362	23.254
20.01	19.99	0.011379	23.352
20.01	19.99	0.011395	23.452
20.01	19.99	0.011412	23.554
20.01	19.99	0.011429	23.652
20.01	19.99	0.011445	23.752
20.01	19.99	0.011462	23.854
20.01	19.99	0.011479	23.953
20.01	19.99	0.011495	24.052
20.01	19.99	0.011512	24.155
20.01	19.99	0.011529	24.252
20.01	20.00	0.011545	24.352
20.01	20.00	0.011562	24.454
20.01	20.00	0.011579	24.552
20.01	20.00	0.011595	24.652
19.99	20.00	0.011612	24.754
19.99	20.00	0.011629	24.852
19.99	20.00	0.011645	24.952
19.99	20.00	0.011662	25.054
19.99	20.01	0.011679	25.152
19.99	20.01	0.011695	25.252
19.99	20.01	0.011712	25.355
19.99	20.01	0.011729	25.452
19.99	20.01	0.011745	25.552
19.99	20.01	0.011762	25.655
19.99	20.01	0.011779	25.752
19.99	20.01	0.011795	25.852
19.99	20.01	0.011812	25.954
19.99	20.01	0.011829	26.052
19.99	20.01	0.011845	26.153
20.01	20.01	0.011862	26.255
20.01	20.01	0.011879	26.352
20.01	20.00	0.011895	26.452
20.01	20.00	0.011912	26.555
20.01	20.00	0.011929	26.652
20.01	20.00	0.011945	26.751
20.01	20.00	0.011962	26.855
20.01	20.00	0.011979	26.981
20.01	20.00	0.011995	27.076
20.01	19.99	0.012012	27.155
20.01	19.99	0.012029	27.280
20.01	19.99	0.012045	27.374
20.01	19.99	0.012062	27.479
20.01	19.99	0.012078	27.578
20.01	19.99	0.012095	27.673
20.01	19.99	0.012112	27.778
20.01	19.99	0.012128	27.877
20.01	19.99	0.012145	27.972
20.01	19.99	0.012162	28.076
20.01	19.99	0.012178	28.176
20.01	19.99	0.012195	28.270
19.99	19.99	0.012212	28.375
19.99	20.00	0.012228	28.470
19.99	20.00	0.012245	28.569
19.99	20.00	0.012262	28.673
19.99	20.00	0.012278	28.768
19.99	20.00	0.012295	28.868
19.99	20.00	0.012312	28.972
19.99	20.00	0.012328	29.066
19.99	20.00	0.012345	29.167
19.99	20.01	0.012362	29.271
19.99	20.01	0.012378	29.365
19.99	20.01	0.012395	29.465
19.99	20.01	0.012412	29.569
19.99	20.01	0.012428	29.663
19.99	20.01	0.012445	29.763
19.99	20.01	0.012462	29.869
19.99	20.01	0.012478	29.962
19.99	20.01	0.012495	30.062
19.99	20.01	0.012512	30.167
19.99	20.01	0.012528	30.261
19.99	20.01	0.012545	30.361
19.99	20.01	0.012562	30.465
19.99	20.00	0.012578	30.561
20.01	20.00	0.012595	30.661
20.01	20.00	0.012612	30.765
20.01	20.00	0.012628	30.859
20.01	20.00	0.012645	30.961
20.01	20.00	0.012662	31.063
20.01	20.00	0.012678	31.158
20.01	19.99	0.012695	31.262
20.01	19.99	0.012712	31.362
20.01	19.99	0.012728	31.457
20.01	19.99	0.012745	31.561
20.01	19.99	0.012762	31.661
20.01	19.99	0.012778	31.755
20.01	19.99	0.012795	31.860
20.01	19.99	0.012812	31.959
20.01	19.99	0.012828	32.054
20.01	19.99	0.012845	32.159
20.01	19.99	0.012862	32.258
20.01	19.99	0.012878	32.353
20.01	19.99	0.012895	32.457
19.99	20.00	0.012911	32.557
19.99	20.00	0.012928	32.653
19.99	20.00	0.012945	32.756
19.99	20.00	0.012961	32.857
19.99	20.00	0.012978	32.953
19.99	20.00	0.012995	33.055
19.99	20.00	0.013011	33.157
19.99	20.00	0.013028	33.253
19.99	20.01	0.013045	33.353
19.99	20.01	0.013061	33.457
19.99	20.01	0.013078	33.553
19.99	20.01	0.013095	33.653
19.99	20.01	0.013111	33.758
19.99	20.01	0.013128	33.853
19.99	20.01	0.013145	33.953
19.99	20.01	0.013161	34.057
19.99	20.01	0.013178	34.153
19.99	20.01	0.013195	34.253
19.99	20.01	0.013211	34.357
19.99	20.01	0.013228	34.453
19.99	20.01	0.013245	34.553
19.99	20.00	0.013261	34.658
20.01	20.00	0.013278	34.753
20.01	20.00	0.013295	34.853
20.01	20.00	0.013311	34.957
20.01	20.00	0.013328	35.053
20.01	20.00	0.013345	35.153
20.01	20.00	0.013361	35.257
20.01	19.99	0.013378	35.353
20.01	19.99	0.013395	35.454
20.01	19.99	0.013411	35.557
20.01	19.99	0.013428	35.653
20.01	19.99	0.013445	35.753
20.01	19.99	0.013461	35.853
20.01	19.99	0.013478	35.953
20.01	19.99	0.013495	36.053
20.01	19.99	0.013511	36.158
20.01	19.99	0.013528	36.253
20.01	19.99	0.013545	36.353
20.01	19.99	0.013561	36.458
