100.00	0.00	7.23	30.00	150.00	2.70	97.30	0.50	

19.99	20.01	0.007047	37.460
19.99	20.01	0.007064	37.560
19.99	20.01	0.007080	37.660
19.99	20.01	0.007097	37.759
20.01	20.00	0.007114	37.860
20.01	20.00	0.007130	37.960
20.01	20.00	0.007147	38.060
20.01	20.00	0.007164	38.160
20.01	20.00	0.007180	38.260
20.01	20.00	0.007197	38.360
20.01	20.00	0.007214	38.460
20.01	19.99	0.007230	38.560
20.01	19.99	0.007247	38.659
20.01	19.99	0.007264	38.760
20.01	19.99	0.007280	38.860
20.01	19.99	0.007297	38.960
20.01	19.99	0.007314	39.060
20.01	19.99	0.007330	39.160
20.01	19.99	0.007347	39.260
20.01	19.99	0.007364	39.360
20.01	19.99	0.007380	39.460
20.01	19.99	0.007397	39.559
20.01	19.99	0.007414	39.660
20.01	19.99	0.007430	39.760
20.01	20.00	0.007447	39.860
20.01	20.00	0.007464	39.960
20.01	20.00	0.007480	40.060
19.99	20.00	0.007497	40.160
19.99	20.00	0.007514	40.259
19.99	20.00	0.007530	40.360
19.99	20.00	0.007547	40.460
19.99	20.00	0.007564	40.560
19.99	20.01	0.007580	40.660
19.99	20.01	0.007597	40.760
19.99	20.01	0.007614	40.860
19.99	20.01	0.007630	40.960
19.99	20.01	0.007647	41.060
19.99	20.01	0.007664	41.159
19.99	20.01	0.007680	41.260
19.99	20.01	0.007697	41.360
19.99	20.01	0.007714	41.460
19.99	20.01	0.007730	41.560
19.99	20.01	0.007747	41.660
19.99	20.01	0.007764	41.760
19.99	20.01	0.007780	41.884
19.99	20.00	0.007797	41.984
19.99	20.00	0.007814	42.059
20.01	20.00	0.007830	42.184
20.01	20.00	0.007847	42.283
20.01	20.00	0.007864	42.388
20.01	20.00	0.007880	42.483
20.01	20.00	0.007897	42.582
20.01	19.99	0.007913	42.687
20.01	19.99	0.007930	42.781
20.01	19.99	0.007947	42.882
20.01	19.99	0.007963	42.985
20.01	19.99	0.007980	43.080
20.01	19.99	0.007997	43.182
20.01	19.99	0.008013	43.284
20.01	19.99	0.008030	43.379
20.01	19.99	0.008047	43.481
20.01	19.99	0.008063	43.583
20.01	19.99	0.008080	43.677
20.01	19.99	0.008097	43.781
20.01	19.99	0.008113	43.881
19.99	20.00	0.008130	43.976
19.99	20.00	0.008147	44.081
19.99	20.00	0.008163	44.180
19.99	20.00	0.008180	44.275
19.99	20.00	0.008197	44.379
19.99	20.00	0.008213	44.479
19.99	20.00	0.008230	44.573
19.99	20.00	0.008247	44.678
19.99	20.01	0.008263	44.779
19.99	20.01	0.008280	44.873
19.99	20.01	0.008297	44.978
19.99	20.01	0.008313	45.077
